gameid,winner,teamSize,R_BAIT_TURN,R_BOUNCE_JUKE,R_CHOKE_PINCH,R_CLEAR_SPLIT,R_CLOSE_QUARTERS,R_CONTESTED_SPLIT,R_DELAY_FEAST,R_DENSITY_RAID,R_ESCORT_RING,R_ETA_STRIKE,R_FEAR_RIDGE,R_FORT_KITE,R_GATE_CAMP,R_GIVE_GROUND,R_HOLD_COVER,R_LAST_MAN_RUN,R_LAST_MEAL_STALL,R_LAST_PREY_CARE,R_LAST_STAND,R_NASH_HOLD,R_OPEN_KITE,R_ORBIT_KITE,R_PACK_HUNT,R_PRESSURE_BREAK,R_REGROUP_MASS,R_ROLE_SWEEP,R_SCATTER_RAID,R_SCREEN_HUNT,R_SHADOW_PREY,R_SURVIVE_FEAR,R_WALL_POUNCE,R_switches,P_BAIT_TURN,P_BOUNCE_JUKE,P_CHOKE_PINCH,P_CLEAR_SPLIT,P_CLOSE_QUARTERS,P_CONTESTED_SPLIT,P_DELAY_FEAST,P_DENSITY_RAID,P_ESCORT_RING,P_ETA_STRIKE,P_FEAR_RIDGE,P_FORT_KITE,P_GATE_CAMP,P_GIVE_GROUND,P_HOLD_COVER,P_LAST_MAN_RUN,P_LAST_MEAL_STALL,P_LAST_PREY_CARE,P_LAST_STAND,P_NASH_HOLD,P_OPEN_KITE,P_ORBIT_KITE,P_PACK_HUNT,P_PRESSURE_BREAK,P_REGROUP_MASS,P_ROLE_SWEEP,P_SCATTER_RAID,P_SCREEN_HUNT,P_SHADOW_PREY,P_SURVIVE_FEAR,P_WALL_POUNCE,P_switches,S_BAIT_TURN,S_BOUNCE_JUKE,S_CHOKE_PINCH,S_CLEAR_SPLIT,S_CLOSE_QUARTERS,S_CONTESTED_SPLIT,S_DELAY_FEAST,S_DENSITY_RAID,S_ESCORT_RING,S_ETA_STRIKE,S_FEAR_RIDGE,S_FORT_KITE,S_GATE_CAMP,S_GIVE_GROUND,S_HOLD_COVER,S_LAST_MAN_RUN,S_LAST_MEAL_STALL,S_LAST_PREY_CARE,S_LAST_STAND,S_NASH_HOLD,S_OPEN_KITE,S_ORBIT_KITE,S_PACK_HUNT,S_PRESSURE_BREAK,S_REGROUP_MASS,S_ROLE_SWEEP,S_SCATTER_RAID,S_SCREEN_HUNT,S_SHADOW_PREY,S_SURVIVE_FEAR,S_WALL_POUNCE,S_switches,
bfa90cb8-340e-4279-95ea-a2694a9fa9ca,ROCK,18,0,0,99,0,0,15,0,0,1,0,0,13,0,0,0,0,0,0,0,0,43,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3816,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,40,0,26,0,1,0,0,0,0,0,137,0,0,0,0,0,0,0,0,28,0,2,0,0,4204
c6169900-2eaf-4758-a0bc-91ecb6a05f1e,ROCK,5,0,0,169,0,2,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,21,1,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3836,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,3,62,0,0,0,0,0,7,256,0,0,0,0,0,0,0,0,0,0,0,0,0,4176,0,79,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45,0,0,0,0,0,20,59,3,1,3,0,0,0,0,145,0,0,0,0,60,0,0,0,22,0,26,0,0,4230
360d6143-b979-4255-9cd9-fa21479179d5,SCISSORS,15,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,58,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,4187,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,1,0,4237
e283dcb0-78de-4a40-ab71-4d7de000c20f,PAPER,16,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,3853,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,110,0,0,0,0,2,0,0,0,0,16,0,0,0,4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,14,0,2,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,4245
2ab5ff24-24ab-496e-ac16-2dd5bb81e4d5,SCISSORS,12,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,29,0,0,0,0,0,41,235,0,0,0,0,0,0,0,0,0,0,0,0,0,4205,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,63,1,2,0,0,0,0,0,276,0,0,0,0,33,0,0,0,0,0,0,0,0,4260
5fe7dc80-b3e5-4c19-a48b-3c063c5ef542,ROCK,13,0,0,276,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,53,0,0,260,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,130,38,55,0,0,0,0,0,0,404,0,0,0,0,0,0,0,3,0,0,0,0,0,4233,0,109,0,0,0,0,0,0,0,0,0,3,0,0,18,0,139,0,0,0,0,0,30,114,4,7,0,0,0,0,0,182,0,0,0,0,53,0,0,0,0,0,0,0,0,4295
58c2d0ee-7042-4f3c-a722-4271e4ec4bb8,SCISSORS,10,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893,0,23,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,31,0,9,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,4239,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,7,0,0,0,0,0,23,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,4301
a5832a45-c775-46de-987b-1a43cdca6c7d,ROCK,16,0,0,139,0,0,38,0,0,0,0,0,8,1,0,0,1,0,0,0,0,1,68,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3915,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105,1,47,0,0,0,0,0,0,88,0,0,0,0,0,0,0,31,0,0,0,0,0,4253,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,20,23,3,2,0,0,0,0,0,196,0,0,0,0,0,0,0,0,1,0,26,0,0,4319
8d1f5617-c1f2-45aa-9e2b-7f8cc07c25d2,PAPER,19,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,3926,0,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,181,0,0,0,0,18,0,0,0,0,4,0,0,0,4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,38,1,0,0,0,0,0,0,154,0,0,0,0,18,0,0,0,0,0,0,0,0,4325
a56ef945-bb79-4f1c-8ee6-560bcce65b86,SCISSORS,20,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,3931,0,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,14,0,2,0,0,0,0,0,125,0,0,0,0,28,0,0,0,21,0,0,0,0,4274,0,0,0,0,1,2,0,0,20,0,0,0,0,0,0,1,44,0,0,0,0,0,41,31,0,0,0,0,0,0,0,86,0,0,0,0,46,0,0,0,0,0,0,1,0,4338
c90b5593-575f-4546-973a-730df05d440a,SCISSORS,16,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3938,0,28,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,62,5,0,0,0,0,0,0,0,133,0,0,0,0,8,0,0,6,3,0,2,0,0,4294,0,11,0,0,0,3,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,1,12,1,1,0,0,0,0,0,102,0,0,0,0,51,0,0,0,8,0,0,0,0,4355
106f8668-39c0-4da0-9b4d-c8d5a4a1ff0a,ROCK,8,0,0,84,0,0,0,0,0,42,0,0,0,2,0,0,1,0,0,0,79,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,36,21,1,1,0,0,0,0,0,140,0,0,0,0,28,0,0,0,0,0,0,0,0,4308,0,149,0,0,0,0,0,0,0,0,0,0,0,0,4,0,95,0,0,0,0,0,21,42,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,4383
46223c9d-ec63-466d-a27f-4c3d35da2bc4,PAPER,18,0,0,129,0,0,0,0,0,13,0,0,0,0,0,19,0,0,0,0,0,0,26,3,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3964,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0,5,48,0,0,0,0,0,0,131,0,0,0,0,0,0,0,3,0,31,0,0,0,4330,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26,3,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4397
b9e03e4a-0326-4d1b-aff5-0fc97ffaf02f,ROCK,13,0,0,57,0,1,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,74,39,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3997,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,0,34,2,0,0,0,0,0,86,0,0,0,0,1,0,0,0,0,0,0,0,0,4343,0,147,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4418
fd9bc603-b6a1-44c1-a5fe-013e7a88274d,ROCK,14,0,0,48,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4007,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,1,45,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4353,0,104,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,4433
5b38db0b-7c7a-4d5b-8442-f5e78a362ef7,ROCK,17,0,0,139,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,1,35,3,0,45,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2,0,0,0,0,4028,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,42,4,0,0,0,0,20,22,0,0,0,0,38,0,0,3,0,0,0,0,0,4371,0,106,0,0,0,0,0,0,0,0,0,0,0,0,4,0,44,0,0,0,0,0,66,39,5,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,33,0,0,4466
1bf47dc4-4eb5-4629-8ab9-d54c35b966fe,ROCK,19,0,0,82,0,5,8,0,0,13,0,0,0,11,0,0,11,0,0,0,0,553,11,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,4161,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,639,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4378,0,116,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,4,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,24,0,0,4556
29102161-9d26-43f1-8fcf-733b6d344ac4,SCISSORS,17,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,1,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4174,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,57,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,7,0,0,4385,0,216,0,0,0,0,0,0,8,0,0,0,1,0,0,0,12,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561
baa137e1-baab-4731-95de-ccfcc15eb90b,SCISSORS,20,0,13,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4180,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,15,0,15,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,8,0,32,0,0,4395,0,207,0,0,0,0,0,0,39,0,0,0,1,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4570
3388a0c4-21e6-4367-ab4c-d03e8cce3885,ROCK,5,0,0,125,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,36,1,3,0,0,0,0,0,159,0,0,0,0,2,0,0,0,0,0,0,0,0,4408,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,4579
26d4a3d7-aee6-4ea1-a356-643871cc3d26,SCISSORS,18,0,0,45,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4205,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,23,1,78,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,41,0,2,0,0,4437,0,101,0,0,2,1,0,0,39,0,0,0,4,0,0,1,0,0,0,0,0,2,37,51,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,4617
6d779509-6582-41fe-8b18-eed5b7b5d8cc,SCISSORS,13,0,0,324,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,107,1,0,337,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228,0,79,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,117,3,44,2,0,0,0,0,0,0,445,0,0,0,0,47,0,0,0,1,0,3,0,0,4477,0,221,0,0,2,1,0,0,49,0,0,5,1,0,0,0,175,0,0,0,0,2,11,114,8,8,0,0,0,0,0,118,0,0,0,0,65,0,0,0,0,0,0,1,0,4681
f96a2975-a541-4a56-b0f8-99580861016a,ROCK,7,0,0,152,0,1,2,0,0,39,0,0,0,1,0,0,2,0,0,0,0,1,54,0,0,56,0,0,0,0,0,0,0,0,0,0,0,4,0,0,19,0,1,0,0,0,4254,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,25,3,0,0,0,0,0,0,152,0,0,0,0,0,0,0,3,0,0,0,0,0,4488,0,248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,34,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,0,0,4702
e48b0f82-6fd0-40c5-baff-72be7a6d020c,ROCK,14,0,0,86,0,1,1,0,0,62,0,0,0,1,0,0,1,0,0,0,23,1,35,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4279,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,35,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4497,0,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,38,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,2,0,0,4719
79219ee9-3912-4ea4-aac5-2f2bd56f7275,PAPER,13,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,4290,0,49,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,128,2,14,0,0,0,4511,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,4731
7ddf5a68-73a1-442b-a7fb-1b7e394c8f17,ROCK,12,0,0,240,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,47,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,4520,0,292,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,65,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4751
72938efe-9e92-40de-aab2-e86b8dd70b07,ROCK,20,0,0,229,0,0,1,0,0,48,0,0,3,0,0,0,1,0,0,0,0,0,40,3,2,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4336,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,54,4,127,4,0,0,0,0,0,0,0,0,0,0,56,0,0,104,0,0,0,0,0,4561,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,64,137,5,6,0,0,0,0,0,110,0,0,0,0,62,0,0,0,2,0,22,0,0,4796
d837e32f-d4c3-4f9e-beb8-519e245d3402,ROCK,14,0,0,31,0,0,1,0,0,105,0,0,0,1,0,0,1,0,0,0,0,2,23,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4355,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4565,0,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,0,0,4806
73701e93-98b0-458b-a83b-c6b24764fb40,ROCK,13,0,0,147,0,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4379,0,108,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,71,0,2,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,115,0,0,0,0,0,4582,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,29,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,4819
2797b2a5-b4c0-4300-a56e-68f63dd3eb4b,ROCK,14,0,0,110,0,0,1,0,0,62,0,0,11,0,0,0,0,0,0,0,0,0,56,6,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4405,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,2,70,5,1,0,0,0,0,0,0,0,0,0,0,28,0,0,15,0,0,0,0,0,4607,0,110,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,41,18,65,10,4,0,0,0,0,0,49,0,0,0,0,5,0,0,0,1,0,43,0,0,4848
01e778ed-f7a7-4617-b7ae-d41c45009a40,SCISSORS,16,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,4412,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,9,0,0,4619,0,89,0,0,0,0,0,0,12,0,0,0,0,0,0,0,39,0,0,0,0,0,48,37,8,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4859
a0a0e2f7-ac22-4dc6-a3e7-a0d9d946534d,ROCK,11,0,0,59,0,0,0,0,0,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,0,4425,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,4621,0,104,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,4874
7d2c0701-eae4-43a9-b529-7a2666895afa,SCISSORS,19,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4433,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,1,76,7,0,0,0,0,0,36,0,0,0,0,4,0,0,0,0,0,5,0,0,4650,0,158,0,0,0,1,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,18,35,2,1,0,0,0,0,0,55,0,0,0,0,11,0,0,0,0,0,0,0,0,4888
beda7645-2347-4fed-a6f4-cb72f7c909e3,ROCK,8,0,0,129,0,0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,1,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4445,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,24,0,1,0,0,0,0,0,204,0,0,0,0,0,0,0,3,0,0,0,0,0,4660,0,166,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,12,26,0,1,0,0,0,0,0,55,0,0,0,0,13,0,0,0,2,0,36,0,0,4905
99f9b189-6b14-4229-b845-997c9270b3f5,PAPER,11,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,423,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,5,0,0,4483,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,4,181,7,0,0,0,0,26,733,0,0,0,0,5,0,0,0,0,8,0,0,0,4705,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,1,67,180,7,8,0,0,0,0,0,265,0,0,0,0,21,0,0,0,0,0,0,0,0,4950
4d58aeee-14e6-4717-9bd1-626152dc62e0,SCISSORS,19,0,0,356,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,89,3,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4506,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,5,140,12,0,0,0,0,0,410,0,0,0,0,12,0,0,0,1,0,8,0,0,4750,0,159,0,0,0,0,0,0,16,0,0,0,0,0,0,0,299,0,0,0,0,0,28,124,1,12,0,0,0,0,0,81,0,0,0,0,37,0,0,0,0,0,0,1,0,4986
78428d62-55ea-4cfa-a25f-c2acee57d94f,SCISSORS,9,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,0,43,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,34,1,1,21,2,0,0,0,0,0,71,0,0,0,0,43,0,0,0,0,0,5,0,0,4779,0,17,0,0,2,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,2,1,0,0,0,0,0,103,0,0,0,0,0,0,0,0,32,0,0,0,0,5002
be1d284c-1b0f-46c7-8f47-8cde3b7a842a,ROCK,11,0,0,61,0,0,1,0,0,31,0,0,31,0,0,0,1,0,0,0,0,0,11,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4523,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,1,38,1,0,0,0,0,0,27,0,0,0,0,7,0,0,0,0,0,0,0,0,4789,0,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,2,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,5015
06ffb7df-bddf-4ab0-a24e-bd3ec33c94c8,ROCK,9,0,0,70,0,0,1,0,0,49,0,0,25,0,0,0,0,0,0,0,0,0,17,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4539,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,1,28,1,0,0,0,0,0,77,0,0,0,0,9,0,0,0,0,0,0,0,0,4803,0,132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,24,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,5025
d6f78a16-8e9b-464a-96e6-5b2f9a2b4302,SCISSORS,11,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,41,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,39,0,1,0,0,4816,0,144,0,0,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,1,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,5038
