gameid,time_s,runcount,teamSize,winner_type,loser_was,winner_role,winner_mode,winner_strategy,loser_strategy,winner_speed,winner_maxspeed,winner_strength,winner_agility,winner_bravery,winner_team_count,loser_team_count,fear_count,prey_count,rock_count,paper_count,scissors_count,self_before,fear_before,prey_before,self_after,fear_after,prey_after,self_fear_ratio,self_prey_ratio,fear_prey_ratio,winner_speed_base,winner_turn_base,dist_to_loser,winner_near_fort,loser_near_fort,winner_cover,loser_cover,fort_count,aggro,finish,cluster,fear_close,escape,cohesion,pack,focus,lock_ttl,is_small_unit,small_raid,small_escape,solo_finish,outnumbered_fear,flank,predict,self_count,was_evading,did_brake,did_reverse,evade_threshold,evade_speed,evade_brake,evade_reverse_risk,evade_turn,evade_predict,residual_fear,last_prey_kill,last_prey_with_fear,game_state,effective_aggro,effective_finish,effective_escape,ambush_kill,pincer_kill,pack_density,pack_density_at_prey,flank_imbalance,overcrowd_event,arrive_active,wander_active,clear_split_event,voronoi_imbalance,voronoi_reassign,swarm_sep_mag,swarm_coh_mag,swarm_ali_mag,swarm_fear_mag,swarm_prey_mag,swarm_avoid_mag,swarm_total_mag,delaunay_peels,cross_map_reassigns,delaunay_pure_edges,knn_fill_edges,strike_size,strike_multi,local_friend_sep,local_friend_n,victim_sep_distance,near_wipe_active,ally_knock_into_fear,ally_protect_hits,threat_weight_avg,threat_weight_n,prey_corner_score,corner_herd,corner_herd_while_fear,corner_herd_avoids,hide_among_prey_frames,hide_among_prey_weight,hide_among_prey_radius,hide_among_prey_min,near_target_aggro,finish_bonus,cluster_bonus,fear_close_mult,escape_bonus,cohesion_weight,pack_hunt_mult,focus_bonus,focus_fire_mult,support_join,target_lock_ttl,target_lock_bonus,target_switch_margin,scatter_threshold,hunt_advantage,prey_reserve,prey_reserve_penalty,clear_finish_mult,small_unit_threshold,small_raid_bonus,small_escape_mult,small_sep_mult,sep_distance,sep_softness,avoid_weight,avoid_lookahead,small_aggro_mult,solo_finish_mult,outnumbered_fear_mult,flank_bias,predict_lookahead,evade_speed_mult,evade_turn_boost,evade_sep_boost,late_speed_mult,late_turn_mult,late_count_threshold,team_scale_aggro,team_scale_cohesion,team_scale_fear,team_scale_pack,state_clear_hunt,state_last_prey_risk,state_no_prey_fear,state_outnumbered,state_small_unit,state_contested,fort_cover_weight,fort_hide_bias,fort_ambush_bonus,pincer_weight,pincer_spread,pincer_min_friends,pincer_switch_hysteresis,pincer_switch_cooldown,pincer_switch_gain,overcrowd_sep_boost,overcrowd_cohesion_scale,overcrowd_threshold,asymmetric_sep_front,asymmetric_sep_rear,speed_match_weight,offset_pursue_dist,offset_pursue_gain,arrive_radius,arrive_slow,wander_strength,wander_rate,clear_spread_weight,clear_split_threshold,clear_finish_speed,clear_reassign_dist,voronoi_weight,voronoi_balance,voronoi_recompute_interval,voronoi_overflow_threshold,clear_voronoi_cap_slack,clear_voronoi_predict,delaunay_overflow,delaunay_k,near_wipe_threshold,near_wipe_sep_mult,near_wipe_evade_mult,near_wipe_fort_mult,near_wipe_cohesion,state_near_wipe,ally_protect_weight,ally_protect_radius,threat_weight_base,threat_dist_exp,threat_count_scale,threat_closing_scale,threat_front_scale,no_corner_herd,open_field_bias,corner_zone_margin,switch_hold_frames,switch_margin,pressure_own,pressure_fear,pressure_prey,pressure_radius
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,109.32,1527,19,PAPER,ROCK,DEFENDER,DEFEND,ORBIT_KITE,ORBIT_KITE,5.468,10.937,0.109,3.911,0.076,13,13,31,13,13,13,31,12,31,14,13,31,13,0.419,1.0,2.385,1.88,13.0,40.7,0,0,1,1,5,1.194,0.4,0.476,5.015,2.203,0.995,2.39,0.4,80,0,1.1,2.176,1.1,2.4,1.2,16.06,13,1,1,0,0.351,0.3,0.65,1.05,2.18,23.85,0.958,0,0,OUTNUMBERED,3,0.35,1.5,1.4,0.2552,0.1008,1.5733,1.6,1.2378,1.1942,0.4,2.2026,1.6129,1.6,1.4,0,1,11,3.0,0.9988,0.3241,4.9958,1.7971,6.0,0.749,0.4475,0.3,0,0,1.0,2,1.4498,7.0,0,0.9846,0.9983,8,3,1,0.8,0.0,0,1.6696,0.0325,0.1191,7.8238,0.2779,0.358,9.1528,0,0,0.9392,3,0,0,12,0.0,1,1,0,217.8,10,6.5,2,3.0,2.4978,2.1978,0.0,2.0,0,0,28,2.5,19.9968,0.4804,190,1.9837,2.2,1.2,1.0,0.8896,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.194233,0.4,0.476,5.01489,2.20262,0.994704,2.390385,0.4,2.3,0.2086,80,2.0,1.1,4,1.3988,3,1.1,2.1756,2.0,6.5,1.3981,2.5,25.9658,0.8776,1.1,2.4,1.2,16.0585,0.3,2.18,1.9,1.35,1.2743,2,0.2999,0.2994,0.2438,0.25,1.6999,1.2,2,0.35,36,1.4,1.9986,0.18,4,18.0,1.6,1.1922,1.15,0.6686,138.0957,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,109.36,1528,19,PAPER,ROCK,DEFENDER,DEFEND,ORBIT_KITE,ORBIT_KITE,4.903,9.806,-0.097,-1.437,-0.087,14,12,31,12,12,14,31,13,31,13,14,31,12,0.452,1.167,2.583,1.88,13.0,40.8,0,0,1,1,5,1.194,0.4,0.476,5.015,2.203,0.995,2.39,0.4,80,0,1.1,2.176,1.1,2.4,1.2,16.06,14,1,1,0,0.351,0.3,0.65,1.05,2.18,23.85,1.0,0,0,OUTNUMBERED,3,0.35,1.5,1.4,0.2552,0.1008,1.5733,1.6,1.2378,1.1942,0.4,2.2026,1.6129,1.6,1.4,0,1,10,3.0,0.9988,0.3241,4.9958,1.7971,6.0,0.749,0.4475,0.3,0,0,1.0,2,1.4498,7.0,0,0.9846,0.9983,8,3,1,0.8,0.0,0,1.6696,0.0325,0.1191,7.8238,0.2779,0.358,9.1528,0,0,0.9392,3,0,0,9,0.0,1,1,0,222.33,9,6.5,2,3.0,2.4978,2.1978,0.0,2.0,0,0,93,2.5,19.9968,0.5337,207,1.9837,2.2,1.2,1.0,0.8896,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.194233,0.4,0.476,5.01489,2.20262,0.994704,2.390385,0.4,2.3,0.2086,80,2.0,1.1,4,1.3988,3,1.1,2.1756,2.0,6.5,1.3981,2.5,25.9658,0.8776,1.1,2.4,1.2,16.0585,0.3,2.18,1.9,1.35,1.2743,2,0.2999,0.2994,0.2438,0.25,1.6999,1.2,2,0.35,36,1.4,1.9986,0.18,4,18.0,1.6,1.1922,1.15,0.6686,138.0957,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,110.43,1547,19,SCISSORS,PAPER,FLANKER,HUNT,ORBIT_KITE,ORBIT_KITE,3.673,7.345,0.115,-0.161,0.029,31,15,11,15,11,15,31,30,11,16,31,11,15,2.818,2.067,0.733,1.22,13.35,40.6,0,0,1,1,5,1.481,0.401,0.456,3.187,1.4,0.995,1.166,0.4,76,0,1.1,2.117,1.1,2.4,0.566,17.49,31,0,1,0,0.35,0.318,0.65,1.123,2.176,22.49,0.428,0,0,CONTESTED,3,0.158,1.5,1.4,0.2592,0.1,1.528,1.6,1.2378,1.4812,0.4006,1.4,1.6,1.528,1.4,0,1,9,3.0,0.9263,0.66,4.955,1.7352,5.865,0.7155,0.3774,0.288,0,0,0.8244,2,1.3501,6.94,0,0.9245,1.0,8,3,1,0.8,0.0,0,1.8826,0.0236,0.1027,3.9987,0.2793,0.2799,5.8,0,0,1.0,3,0,0,10,0.0,1,1,0,269.56,10,6.5,2,3.0,2.2128,2.176,0.0354,1.955,0,0,53,2.291,19.4,0.6056,333,1.9992,2.1326,0.971,0.8367,0.9,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.481204,0.4006,0.456,3.187487,1.4,0.995192,1.16591,0.4,1.4389,0.3176,76,1.9823,1.1301,4,0.949,3,1.1,2.117,2.0,6.5,1.3871,2.4105,25.6263,0.967,1.1,2.4,0.5655,17.4931,0.318,2.176,1.8756,1.226,1.166,2,0.1746,0.3,0.244,0.25,1.6989,1.1904,2,0.32,33,1.2041,1.9995,0.2219,4,18.0,1.6,0.9914,1.15,0.6209,147.6083,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,110.95,1553,19,PAPER,ROCK,DEFENDER,DEFEND,ORBIT_KITE,ORBIT_KITE,4.993,9.985,-0.065,-2.459,-0.152,14,11,32,11,11,14,32,13,32,12,14,32,11,0.438,1.273,2.909,1.88,13.0,40.6,1,0,1,1,5,1.194,0.4,0.476,5.015,2.203,0.995,2.39,0.4,80,0,1.1,2.176,1.1,2.4,1.2,16.06,14,1,1,1,0.351,0.3,0.65,1.05,2.18,23.85,1.0,0,0,OUTNUMBERED,3,0.35,1.5,1.4,0.2552,0.1008,1.5733,1.6,1.2378,1.1942,0.4,2.2026,1.6129,1.6,1.4,0,1,9,3.0,0.9988,0.3241,4.9958,1.7971,6.0,0.749,0.4475,0.3,0,0,1.0,2,1.4498,7.0,0,0.9846,0.9983,8,3,1,0.8,0.0,0,1.6696,0.0325,0.1191,7.8237,0.2779,0.358,9.1527,0,0,0.9392,3,0,0,10,0.0,1,1,0,190.7,8,6.5,2,3.0,2.4978,2.1978,0.0,2.0,0,1,45,2.5,19.9968,1.24,290,1.9837,2.2,1.2,1.0,0.8896,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.194233,0.4,0.476,5.01489,2.20262,0.994704,2.390385,0.4,2.3,0.2086,80,2.0,1.1,4,1.3988,3,1.1,2.1756,2.0,6.5,1.3981,2.5,25.9658,0.8776,1.1,2.4,1.2,16.0585,0.3,2.18,1.9,1.35,1.2743,2,0.2999,0.2994,0.2438,0.25,1.6999,1.2,2,0.35,36,1.4,1.9986,0.18,4,18.0,1.6,1.1922,1.15,0.6686,138.0957,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,113.32,1586,19,ROCK,SCISSORS,DEFENDER,DEFEND,LAST_MEAL_STALL,LAST_MEAL_STALL,2.576,5.152,-0.143,-0.569,-0.119,10,32,15,32,10,15,32,9,15,33,10,15,32,0.667,0.312,0.469,1.08,13.7,40.7,1,1,1,1,5,2.12,0.4,0.301,5.066,2.227,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,10,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,OUTNUMBERED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.12,0.4,2.2266,1.5848,1.5976,1.3867,0,1,7,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,7,0.0,1,1,0,189.62,10,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,0,31,2.485,19.8904,0.616,224,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.119969,0.4,0.3013,5.066039,2.22656,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,113.39,1588,19,SCISSORS,PAPER,FLANKER,HUNT,ORBIT_KITE,ORBIT_KITE,3.226,6.451,-0.047,1.241,-0.04,31,15,11,15,11,15,31,30,11,16,31,11,15,2.818,2.067,0.733,1.22,13.35,41.0,0,0,1,1,5,1.481,0.401,0.456,3.187,1.4,0.995,1.166,0.4,76,0,1.1,2.117,1.1,2.4,0.566,17.49,31,1,1,1,0.35,0.318,0.65,1.123,2.176,22.49,1.0,0,0,CONTESTED,3,0.158,1.5,1.4,0.2592,0.1,1.528,1.6,1.2378,1.4812,0.4006,1.4,1.6,1.528,1.4,0,1,8,3.0,0.9263,0.66,4.955,1.7352,5.865,0.7155,0.3774,0.288,0,0,0.8244,2,1.3501,6.94,0,0.9245,1.0,8,3,1,0.8,0.0,0,1.8825,0.0236,0.1027,3.9986,0.2793,0.2799,5.7999,0,0,1.0,3,0,0,9,0.0,1,1,0,311.79,10,6.5,2,3.0,2.2128,2.176,0.0354,1.955,0,0,86,2.291,19.4,1.1755,294,1.9992,2.1326,0.971,0.8367,0.9,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.481204,0.4006,0.456,3.187487,1.4,0.995192,1.16591,0.4,1.4389,0.3176,76,1.9823,1.1301,4,0.949,3,1.1,2.117,2.0,6.5,1.3871,2.4105,25.6263,0.967,1.1,2.4,0.5655,17.4931,0.318,2.176,1.8756,1.226,1.166,2,0.1746,0.3,0.244,0.25,1.6989,1.1904,2,0.32,33,1.2041,1.9995,0.2219,4,18.0,1.6,0.9914,1.15,0.6209,147.6083,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,113.47,1590,19,ROCK,SCISSORS,DEFENDER,DEFEND,LAST_MEAL_STALL,LAST_MEAL_STALL,3.034,6.068,0.023,2.934,-0.093,11,32,14,32,11,14,32,10,14,33,11,14,32,0.786,0.344,0.438,1.08,13.7,40.7,0,0,0,0,5,2.12,0.4,0.301,5.066,2.227,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,11,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,OUTNUMBERED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.12,0.4,2.2266,1.5848,1.5976,1.3867,0,1,3,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,6,0.0,1,1,0,146.65,9,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,0,57,2.485,19.8904,1.1755,294,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.119969,0.4,0.3013,5.066039,2.22656,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,114.42,1595,19,ROCK,SCISSORS,FLANKER,DEFEND,LAST_MEAL_STALL,LAST_MEAL_STALL,2.68,5.359,-0.106,0.45,0.013,12,31,14,31,12,14,31,11,14,32,12,14,31,0.857,0.387,0.452,1.08,13.7,41.1,1,1,1,1,5,2.12,0.4,0.301,5.066,2.227,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,12,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,OUTNUMBERED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.12,0.4,2.2266,1.5848,1.5976,1.3867,0,1,3,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,4,0.0,1,1,0,247.99,13,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,0,72,2.485,19.8904,0.6948,186,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.119969,0.4,0.3013,5.066039,2.22656,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,114.9,1597,19,SCISSORS,PAPER,FLANKER,HUNT,ORBIT_KITE,ORBIT_KITE,3.673,7.345,0.115,-0.161,0.029,30,14,13,14,13,14,30,29,13,15,30,13,14,2.308,2.143,0.929,1.22,13.35,41.2,0,0,1,1,5,1.481,0.401,0.456,3.187,1.4,0.995,1.166,0.4,76,0,1.1,2.117,1.1,2.4,0.566,17.49,30,0,1,0,0.35,0.318,0.65,1.123,2.176,22.49,0.71,0,0,CONTESTED,3,0.158,1.5,1.4,0.2592,0.1,1.528,1.6,1.2378,1.4812,0.4006,1.4,1.6,1.528,1.4,0,1,10,3.0,0.9263,0.66,4.955,1.7352,5.865,0.7155,0.3774,0.288,0,0,0.8244,2,1.3501,6.94,0,0.9245,1.0,8,3,1,0.8,0.0,0,1.8825,0.0236,0.1027,3.9986,0.2793,0.2799,5.7999,0,0,1.0,3,0,0,10,0.0,1,1,0,244.54,7,6.5,2,3.0,2.2128,2.176,0.0354,1.955,0,0,53,2.291,19.4,0.7732,356,1.9992,2.1326,0.971,0.8367,0.9,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.481204,0.4006,0.456,3.187487,1.4,0.995192,1.16591,0.4,1.4389,0.3176,76,1.9823,1.1301,4,0.949,3,1.1,2.117,2.0,6.5,1.3871,2.4105,25.6263,0.967,1.1,2.4,0.5655,17.4931,0.318,2.176,1.8756,1.226,1.166,2,0.1746,0.3,0.244,0.25,1.6989,1.1904,2,0.32,33,1.2041,1.9995,0.2219,4,18.0,1.6,0.9914,1.15,0.6209,147.6083,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,115.39,1606,19,ROCK,SCISSORS,DEFENDER,DEFEND,MIRROR_BREAK,MIRROR_BREAK,3.034,6.068,0.023,2.934,-0.093,13,31,13,31,13,13,31,12,13,32,13,13,31,1.0,0.419,0.419,1.08,13.7,40.8,0,0,1,1,5,2.65,0.4,0.301,3.185,1.4,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,13,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,CONTESTED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.65,0.4,1.4,1.5848,1.5976,1.3867,0,1,4,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,5,0.0,1,1,0,99.28,8,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,0,57,2.485,19.8904,0.9996,229,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.649961,0.4,0.3013,3.185387,1.4,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,115.4,1606,19,ROCK,SCISSORS,DEFENDER,DEFEND,MIRROR_BREAK,MIRROR_BREAK,3.034,6.068,0.023,2.934,-0.093,13,31,13,31,13,13,31,12,13,32,13,13,31,1.0,0.419,0.419,1.08,13.7,40.8,0,0,1,1,5,2.65,0.4,0.301,3.185,1.4,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,13,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,CONTESTED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.65,0.4,1.4,1.5848,1.5976,1.3867,0,1,4,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,5,0.0,1,2,1,120.27,8,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,1,57,2.485,19.8904,0.7606,172,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.649961,0.4,0.3013,3.185387,1.4,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,115.44,1607,19,ROCK,SCISSORS,DEFENDER,DEFEND,MIRROR_BREAK,MIRROR_BREAK,2.841,5.681,-0.047,1.241,-0.04,15,29,13,29,15,13,29,14,13,30,15,13,29,1.154,0.517,0.448,1.08,13.7,41.3,0,0,1,1,5,2.65,0.4,0.301,3.185,1.4,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,15,1,1,1,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,CONTESTED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.65,0.4,1.4,1.5848,1.5976,1.3867,0,1,8,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,20,0.0,1,1,0,167.29,7,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,0,90,2.485,19.8904,0.5952,200,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.649961,0.4,0.3013,3.185387,1.4,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,115.44,1607,19,ROCK,SCISSORS,DEFENDER,DEFEND,MIRROR_BREAK,MIRROR_BREAK,3.193,6.386,0.081,-0.623,-0.092,15,29,13,29,15,13,29,14,13,30,15,13,29,1.154,0.517,0.448,1.08,13.7,40.8,0,0,1,1,5,2.65,0.4,0.301,3.185,1.4,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,15,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,1.0,0,0,CONTESTED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.65,0.4,1.4,1.5848,1.5976,1.3867,0,1,8,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,20,0.0,1,1,0,129.04,6,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,1,68,2.485,19.8904,0.6217,254,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.649961,0.4,0.3013,3.185387,1.4,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
301619c0-ba35-4e4f-bdd1-5d3d3246dc2e,115.48,1608,19,ROCK,SCISSORS,DEFENDER,DEFEND,MIRROR_BREAK,MIRROR_BREAK,2.458,4.916,-0.186,3.986,-0.002,17,27,13,27,17,13,27,16,13,28,17,13,27,1.308,0.63,0.481,1.08,13.7,40.6,1,0,1,1,5,2.65,0.4,0.301,3.185,1.4,0.439,2.235,0.403,79,0,1.1,2.178,1.1,2.4,1.191,15.31,17,1,1,0,0.35,0.3,0.65,1.076,2.189,23.61,0.858,0,0,CONTESTED,3,0.35,3.0,1.4,0.25,0.1,1.5904,1.6,1.25,2.65,0.4,1.4,1.5848,1.5976,1.3867,0,1,3,3.0,1.0,0.6734,5.0,1.7559,5.8731,0.7405,0.3915,0.3,0,0,0.9238,2,1.45,6.6655,0,0.9896,0.989,8,3,1,0.7867,0.0,0,2.9702,0.0255,0.0918,5.4306,0.41,0.3736,8.3455,0,0,0.9793,3,0,0,4,0.0,1,1,0,257.95,10,6.5,2,2.9955,2.3827,2.1323,0.0,1.9896,0,0,36,2.485,19.8904,0.8909,268,1.8457,2.1668,1.2,1.0,0.8286,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,2.649961,0.4,0.3013,3.185387,1.4,0.438812,2.235408,0.4028,1.888,0.2,79,2.0,1.1162,4,1.3734,3,1.1,2.1781,2.0,6.5,1.3773,2.4855,24.0405,0.8517,1.1,2.4,1.1911,15.3146,0.3,2.1893,1.8669,1.2858,1.2703,2,0.2997,0.2955,0.25,0.25,0.862,1.1923,2,0.35,34,1.4,1.9978,0.18,4,6.0,1.1447,1.5459,1.1919,0.6373,135.3618,,
