29cfffe3-7d10-4e56-929b-7380b1f67965|549|19|[(848.1, 448.4, 36.3), (351.9, 448.4, 36.3), (848.1, 351.6, 36.3), (351.9, 351.6, 36.3), (760.5, 628.1, 34.3), (439.5, 628.1, 34.3), (760.5, 171.9, 34.3), (439.5, 171.9, 34.3), (642.5, 532.6, 29.4)]|[(0, 1000, 49, 1.7956927158904499), (1, 224, 508, 2.9280024870800636), (2, 866, 678, 5.39657172699699), (0, 518, 764, 5.603668752394499), (1, 44, 101, 3.692983795459125), (2, 447, 343, 6.179847294725165), (0, 82, 284, 3.493790051448236), (1, 592, 777, 5.677414758380515), (2, 1068, 243, 5.071612880362909), (0, 245, 663, 2.3914882246432674), (1, 583, 60, 2.4389599816853726), (2, 1145, 557, 0.2676214027532713), (0, 112, 319, 2.6420116773299545), (1, 225, 405, 1.6285681869387467), (2, 790, 540, 2.6333016542573753), (0, 412, 39, 5.554641771655787), (1, 670, 357, 4.6979207371452585), (2, 113, 279, 2.490181768990571), (0, 364, 683, 2.695149471950158), (1, 193, 524, 3.905027704476326), (2, 188, 561, 2.593094786897246), (0, 1038, 157, 1.0959769668078152), (1, 604, 81, 1.9306422109613612), (2, 89, 522, 3.860231775947111), (0, 111, 97, 5.446780798972589), (1, 767, 88, 2.470595864863889), (2, 28, 296, 1.5550253342159814), (0, 558, 489, 4.231722509678187), (1, 1068, 278, 4.911128144149844), (2, 364, 280, 3.3868418612582984), (0, 1097, 180, 0.008671375846067803), (1, 920, 188, 2.3801585837270753), (2, 569, 685, 0.22271413730928824), (0, 569, 165, 5.8223093437328926), (1, 1054, 205, 5.042596715075446), (2, 832, 669, 0.7059402417820844), (0, 699, 266, 3.5036937257596485), (1, 864, 142, 0.5218320287682187), (2, 493, 720, 3.6208403289705675), (0, 300, 702, 4.587642762443154), (1, 161, 73, 4.614076779068901), (2, 551, 437, 5.522027240099274), (0, 104, 449, 3.174981652166132), (1, 692, 143, 6.195858797137392), (2, 928, 271, 2.5329504352922063), (0, 990, 762, 1.5613385753932636), (1, 875, 66, 3.6322618759432515), (2, 42, 671, 5.079742406093213), (0, 1022, 320, 5.9719471464706935), (1, 735, 41, 0.9608137818399767), (2, 1035, 674, 6.092833521270006), (0, 981, 245, 1.7371234739782506), (1, 208, 396, 2.2871064526387577), (2, 881, 210, 2.5822073349794867), (0, 930, 438, 4.826530042828662), (1, 929, 764, 6.274373751193331), (2, 953, 657, 4.679083317158604)]
219c2323-c1ce-42e8-8aeb-acf8053bb7d5|276|16|[(638.9, 581.6, 29.9), (561.1, 581.6, 29.9), (638.9, 218.4, 29.9), (561.1, 218.4, 29.9)]|[(0, 1127, 464, 2.7299387930618737), (1, 568, 134, 0.33135849189378636), (2, 417, 126, 1.4510623971469407), (0, 380, 714, 3.6953260680988036), (1, 506, 657, 4.965582456238294), (2, 202, 329, 1.9638845903824942), (0, 75, 106, 0.1232996454834825), (1, 519, 77, 3.6308154117517226), (2, 608, 281, 2.9799099734812313), (0, 532, 497, 4.206834845620745), (1, 735, 527, 5.389906332317581), (2, 671, 433, 5.4745923795682225), (0, 977, 272, 1.621413145962188), (1, 783, 609, 2.753218925265169), (2, 744, 285, 2.5038915175683956), (0, 637, 345, 3.0311862567732866), (1, 679, 656, 4.30943244369013), (2, 921, 27, 1.130019855109722), (0, 651, 75, 2.8345271241173084), (1, 427, 170, 5.453845881729224), (2, 516, 92, 3.4481703853094703), (0, 752, 535, 3.4426469370680084), (1, 403, 330, 2.2165661350211368), (2, 41, 346, 2.261895668052396), (0, 852, 495, 2.808453583556782), (1, 1066, 586, 5.031230312478543), (2, 449, 531, 4.370421153500192), (0, 1135, 395, 1.583628037179587), (1, 762, 161, 4.548389864072773), (2, 871, 455, 5.575581692628508), (0, 610, 448, 4.441826654087117), (1, 733, 375, 4.611778267060633), (2, 562, 418, 0.9653802582882053), (0, 385, 626, 0.5999556483216358), (1, 248, 31, 1.8209073259784245), (2, 682, 288, 2.07663035237863), (0, 808, 50, 2.926638041463178), (1, 957, 677, 2.7449152016651683), (2, 273, 64, 0.8876010711847377), (0, 75, 665, 4.749407633634418), (1, 539, 318, 5.682384065927257), (2, 1071, 128, 1.542899493956512), (0, 172, 402, 0.4779855898546133), (1, 214, 196, 4.217245769266728), (2, 69, 420, 4.7960301474732985), (0, 752, 64, 5.63448272804651), (1, 1023, 552, 0.1378384865585803), (2, 676, 739, 1.3321460873743705)]
7e7ab2a4-e5c7-4512-86be-5215118fceeb|147|15|[(688.5, 555.2, 30.5), (511.5, 555.2, 30.5), (688.5, 244.8, 30.5), (511.5, 244.8, 30.5), (743.9, 430.2, 40.9), (456.1, 430.2, 40.9), (743.9, 369.8, 40.9), (456.1, 369.8, 40.9), (831.2, 563.9, 29.5)]|[(0, 304, 149, 3.649303129678494), (1, 251, 537, 2.4048252565660904), (2, 587, 289, 5.516217595192096), (0, 455, 666, 4.5248772857298585), (1, 859, 211, 3.4656052948855907), (2, 961, 132, 1.825743210184335), (0, 146, 241, 5.670436964496546), (1, 985, 512, 4.2095809504120325), (2, 120, 441, 5.085985232960783), (0, 868, 391, 4.698235616234892), (1, 226, 199, 5.944505726742864), (2, 806, 776, 6.092490032672287), (0, 1059, 609, 0.8165588393161698), (1, 546, 395, 4.722696786245554), (2, 194, 166, 2.3386659346089456), (0, 599, 188, 6.076219986753246), (1, 565, 764, 0.24685430504588748), (2, 336, 398, 0.896353757266629), (0, 934, 200, 2.0220980938197606), (1, 964, 20, 5.335444702179376), (2, 187, 107, 1.5640582843329134), (0, 954, 780, 0.5660323943210644), (1, 1140, 444, 3.6899377811516625), (2, 210, 753, 3.9103467206467966), (0, 873, 428, 3.2434336137644104), (1, 648, 341, 5.0469562942294095), (2, 1114, 629, 4.880154738987156), (0, 212, 431, 2.2291609383812467), (1, 1095, 631, 1.8495992756654218), (2, 185, 262, 4.531652450594104), (0, 82, 758, 5.393798359903695), (1, 193, 658, 3.62828670530402), (2, 1018, 735, 3.6248467725663396), (0, 1165, 324, 1.8614531393877132), (1, 770, 773, 1.6969862227277355), (2, 137, 326, 0.4179550890617688), (0, 1163, 527, 5.208250247806135), (1, 165, 93, 4.712778518765956), (2, 219, 110, 5.367229101418268), (0, 935, 249, 3.000324217550151), (1, 1138, 621, 3.45802412298465), (2, 1041, 183, 0.3107051496053074), (0, 180, 481, 0.43259991512634083), (1, 120, 468, 3.197849317100483), (2, 288, 447, 5.298161851922744)]
e3601248-71c0-45f0-93bc-062d64f84783|216|14|[(805.1, 437.1, 27.6), (394.9, 437.1, 27.6), (805.1, 362.9, 27.6), (394.9, 362.9, 27.6)]|[(0, 1153, 474, 1.939442069003452), (1, 236, 167, 4.149671219562404), (2, 381, 566, 0.4958575144734971), (0, 158, 504, 2.166018253485629), (1, 1045, 58, 5.805330708883125), (2, 496, 224, 2.0676271858217614), (0, 646, 176, 2.7760936029694263), (1, 93, 375, 0.2335266764068095), (2, 258, 459, 2.6087155262880453), (0, 879, 553, 0.6792114307875866), (1, 562, 339, 4.52431116912963), (2, 349, 500, 4.122325283454306), (0, 1052, 69, 1.4458598967126464), (1, 634, 659, 5.271009611485337), (2, 1168, 310, 0.9118369104522843), (0, 1026, 590, 1.754766301695198), (1, 244, 578, 0.3880236022438265), (2, 971, 622, 4.569070087009487), (0, 411, 281, 2.428828294949057), (1, 417, 614, 4.466362788841009), (2, 64, 606, 2.8919822832247166), (0, 760, 626, 4.036324065880463), (1, 1152, 264, 4.446625577928678), (2, 1065, 166, 5.477586885193426), (0, 552, 43, 3.3836768760353184), (1, 404, 545, 4.502419417995242), (2, 184, 134, 2.2044585413121762), (0, 271, 476, 3.3292945823328672), (1, 689, 780, 3.659981808183675), (2, 1167, 547, 1.8536195066014687), (0, 183, 593, 0.535244071141513), (1, 344, 549, 6.1810568117339955), (2, 999, 766, 3.6393594475202904), (0, 1122, 58, 0.5609885025672988), (1, 491, 323, 4.094721923129123), (2, 587, 163, 1.363436179229722), (0, 1048, 99, 0.2345008357142665), (1, 228, 448, 0.6183215412506589), (2, 405, 40, 4.425981165366372), (0, 379, 144, 4.49114102128047), (1, 138, 434, 4.672069506579606), (2, 254, 83, 3.17257263323003)]
2842ec8d-b237-48e3-b15a-7bd1eab9ae69|114|15|[(738.2, 658.3, 45.7), (461.8, 658.3, 45.7), (738.2, 141.7, 45.7), (461.8, 141.7, 45.7), (806.8, 428.4, 38.1), (393.2, 428.4, 38.1), (806.8, 371.6, 38.1), (393.2, 371.6, 38.1), (697.9, 501.8, 32.6)]|[(0, 68, 380, 0.897156984541564), (1, 51, 30, 1.7125415547088976), (2, 587, 325, 3.0390019000337483), (0, 243, 594, 4.93550227520575), (1, 1021, 71, 6.030172660320739), (2, 555, 734, 0.5477333580057709), (0, 666, 187, 2.589140959927483), (1, 620, 134, 1.1315797214236494), (2, 971, 438, 4.156611351667276), (0, 848, 209, 4.293456445645413), (1, 826, 634, 0.6987860990380795), (2, 1032, 395, 1.75404058289815), (0, 456, 320, 0.8847620211753362), (1, 459, 760, 6.037802227536867), (2, 191, 616, 0.9199336676536771), (0, 283, 364, 1.5915423318800321), (1, 793, 531, 0.046369522907024716), (2, 366, 506, 0.9324538719738766), (0, 329, 460, 5.752435505852311), (1, 726, 412, 3.5432438380506412), (2, 585, 740, 4.40409727121218), (0, 76, 352, 2.3947961222784047), (1, 945, 381, 0.7595654688114282), (2, 192, 682, 5.913017218842155), (0, 1032, 211, 4.587578291059246), (1, 877, 314, 6.002247282501915), (2, 963, 213, 2.7545574921622), (0, 560, 50, 0.688144512126689), (1, 865, 252, 0.8356997084683895), (2, 462, 523, 5.481284686938324), (0, 714, 437, 4.103943232624034), (1, 812, 299, 6.104412345690559), (2, 625, 116, 5.65545740518463), (0, 1128, 55, 4.326934710594349), (1, 389, 569, 3.030037627119702), (2, 48, 178, 1.6172225510972742), (0, 702, 348, 3.61173582532208), (1, 1121, 76, 4.912402731699157), (2, 807, 91, 2.5249112134444016), (0, 188, 390, 0.4114198025096856), (1, 324, 301, 3.3489976974697084), (2, 563, 635, 2.3864180625796236), (0, 865, 189, 4.288797081077414), (1, 336, 167, 1.609178078189839), (2, 232, 406, 1.210219004122699)]
0c38cd5f-052e-4831-bfe9-c252b29cca02|252|15|[(645.0, 674.3, 40.7), (555.0, 674.3, 40.7), (645.0, 125.7, 40.7), (555.0, 125.7, 40.7), (847.3, 463.7, 33.9), (352.7, 463.7, 33.9), (847.3, 336.3, 33.9)]|[(0, 579, 236, 4.855113837599096), (1, 818, 264, 4.349708028976752), (2, 1068, 507, 1.2400118479250097), (0, 821, 644, 2.5462242660610164), (1, 820, 561, 1.1907992610449725), (2, 741, 125, 2.1363079695559914), (0, 927, 415, 2.165787806013141), (1, 1071, 566, 4.063027103163437), (2, 66, 593, 4.737052408394965), (0, 854, 164, 3.675934019412109), (1, 315, 708, 1.4355950448365968), (2, 485, 299, 3.9701285818756906), (0, 1108, 776, 0.6160445162389533), (1, 189, 83, 0.054210238988044876), (2, 1145, 394, 5.37124067480784), (0, 75, 178, 4.355418353947476), (1, 473, 315, 6.145950744840151), (2, 466, 224, 4.951783047392348), (0, 600, 258, 1.547517885666958), (1, 829, 237, 3.877856902891575), (2, 898, 778, 1.9653999533043982), (0, 198, 408, 4.500692361393397), (1, 437, 524, 3.1544623925143074), (2, 225, 697, 1.2293486312060025), (0, 520, 523, 5.992854362497273), (1, 236, 494, 0.9946788085175278), (2, 1016, 345, 4.8201852265970535), (0, 587, 276, 5.43385342988904), (1, 37, 446, 4.310360737436317), (2, 299, 332, 4.369269316242639), (0, 223, 259, 5.094143168485406), (1, 861, 76, 5.043986832195544), (2, 410, 214, 0.7650734201825237), (0, 1092, 577, 0.13239333965295205), (1, 50, 770, 4.588572606078686), (2, 951, 720, 1.1106928655031525), (0, 388, 644, 4.184954836726424), (1, 650, 271, 0.6482798057756016), (2, 430, 482, 2.5467855555370225), (0, 1087, 572, 1.663286046841133), (1, 622, 341, 4.7993461089414815), (2, 628, 445, 2.0268889595462007), (0, 1137, 314, 4.293258699271363), (1, 1118, 605, 1.461311054229122), (2, 662, 221, 1.9044425738835664)]
513b0af5-6e62-4c33-b3c6-3de8bcc196f0|117|10|[(750.8, 567.3, 28.0), (449.2, 567.3, 28.0), (750.8, 232.7, 28.0), (449.2, 232.7, 28.0), (826.3, 471.7, 30.9)]|[(0, 118, 179, 2.3505418672932796), (1, 82, 259, 4.520554721618931), (2, 327, 278, 4.573106027387254), (0, 742, 707, 5.283601148619954), (1, 1066, 290, 6.276587053822248), (2, 532, 759, 3.27419759332833), (0, 62, 311, 3.711986451765786), (1, 430, 73, 1.0121465927459135), (2, 979, 53, 5.092336038078645), (0, 758, 638, 5.515701725922897), (1, 1001, 361, 2.1070633186329575), (2, 270, 664, 5.179125992377928), (0, 252, 119, 5.047315040726523), (1, 319, 580, 0.5721146897305276), (2, 438, 461, 3.167192353146119), (0, 579, 533, 3.041859658648226), (1, 630, 292, 4.525435698890316), (2, 792, 150, 4.364628798179477), (0, 866, 394, 3.98851415262327), (1, 1129, 339, 1.695238779098129), (2, 722, 466, 3.4161746445594607), (0, 893, 510, 3.564884785009681), (1, 1161, 466, 3.155337618261792), (2, 1145, 223, 4.804691681021293), (0, 1177, 629, 3.9317227176149743), (1, 396, 435, 1.363599065325898), (2, 30, 295, 4.793388786829792), (0, 181, 252, 2.619195985884117), (1, 974, 34, 2.694054489704219), (2, 263, 183, 2.996325956067873)]
cfb96edd-7b85-4250-9cdd-37dd20a3d9c3|246|20|[(842.6, 446.5, 26.6), (357.4, 446.5, 26.6), (842.6, 353.5, 26.6), (357.4, 353.5, 26.6), (745.4, 528.1, 33.2), (454.6, 528.1, 33.2), (745.4, 271.9, 33.2), (454.6, 271.9, 33.2), (642.3, 681.3, 30.8)]|[(0, 834, 109, 3.327362069027753), (1, 306, 389, 4.646896319592618), (2, 627, 251, 1.6737508177417448), (0, 787, 769, 2.844456409376896), (1, 287, 347, 1.0788636410902461), (2, 127, 356, 6.2451238827131785), (0, 382, 260, 2.090195424296055), (1, 53, 728, 4.26487555540803), (2, 855, 254, 1.7657022107319469), (0, 932, 550, 3.6409556742258493), (1, 88, 524, 5.41792748724028), (2, 475, 111, 0.05185992846977524), (0, 159, 734, 3.4952485415175585), (1, 681, 128, 4.378349036050721), (2, 735, 392, 3.915714064077645), (0, 953, 472, 0.8355917866802905), (1, 285, 27, 1.5637960584073958), (2, 26, 87, 5.487044022207159), (0, 573, 82, 3.396367483684388), (1, 339, 551, 1.6031264543944994), (2, 974, 217, 4.452696230863638), (0, 1174, 114, 4.788805697184083), (1, 688, 321, 6.143497117904311), (2, 574, 22, 5.366135394544665), (0, 233, 139, 1.9487643498312848), (1, 881, 723, 2.481868422572072), (2, 1068, 176, 4.1619858721286285), (0, 1016, 622, 1.2271561849156751), (1, 114, 241, 0.7985999303996073), (2, 276, 693, 4.165450035970369), (0, 64, 296, 1.2045097504078233), (1, 321, 191, 0.03551551449153723), (2, 1130, 453, 2.098297465321239), (0, 910, 592, 1.4131136115662302), (1, 1169, 42, 4.084330652790692), (2, 551, 229, 5.925885530856876), (0, 328, 109, 0.058635601334172456), (1, 244, 553, 4.4070275644337915), (2, 860, 620, 2.4328143960218735), (0, 688, 574, 5.6523064043155555), (1, 1014, 235, 1.6528310683617393), (2, 896, 621, 5.5718089012486764), (0, 517, 498, 4.471635958674314), (1, 673, 550, 3.7140184285997258), (2, 384, 297, 6.127154727687644), (0, 611, 206, 2.137382629867676), (1, 178, 484, 1.012906753732621), (2, 194, 33, 5.111070419094335), (0, 1055, 153, 4.151102343315531), (1, 634, 565, 2.0558569282039296), (2, 1083, 450, 3.903340018733739), (0, 1015, 199, 2.1497919754985024), (1, 605, 519, 2.159065309673658), (2, 1084, 29, 2.0422381802171476), (0, 663, 370, 0.11139819749525393), (1, 740, 595, 3.5179206838316848), (2, 482, 412, 3.239156396299653), (0, 958, 384, 6.22470572607366), (1, 943, 529, 0.9081032456930204), (2, 600, 775, 0.7950824079731429)]
57c8a081-b240-4682-a498-27d4536526a9|303|20|[(736.7, 558.4, 29.7), (463.3, 558.4, 29.7), (736.7, 241.6, 29.7), (463.3, 241.6, 29.7)]|[(0, 520, 168, 6.0719959672467905), (1, 104, 638, 5.106952449321103), (2, 229, 294, 4.09821004632401), (0, 267, 646, 3.074545750240499), (1, 672, 344, 4.972236480617875), (2, 835, 663, 4.8263555616221065), (0, 830, 629, 5.178472538122871), (1, 519, 772, 3.201651266202984), (2, 1019, 677, 0.14555733236032842), (0, 629, 365, 1.3768090388563978), (1, 293, 439, 6.180800984326578), (2, 468, 719, 3.6167496073993792), (0, 886, 710, 3.9032988238167774), (1, 548, 86, 4.159392477604653), (2, 83, 98, 1.472591356217707), (0, 445, 57, 3.530334674946445), (1, 769, 740, 0.6939953437552798), (2, 1011, 708, 1.2377381133903316), (0, 665, 307, 0.39599401888928054), (1, 195, 91, 0.8131150459479023), (2, 1072, 208, 0.590931800256758), (0, 100, 461, 1.242032636473521), (1, 583, 263, 5.747532475627978), (2, 725, 430, 4.961159766295059), (0, 1158, 288, 2.1709639236362497), (1, 138, 362, 0.004394684338169152), (2, 1022, 605, 1.359512791048192), (0, 1173, 325, 1.9380333039286812), (1, 901, 605, 0.5004815714404609), (2, 1166, 169, 5.6679463539494765), (0, 569, 260, 1.442552856244298), (1, 473, 303, 5.691005106400458), (2, 835, 507, 2.363047607436504), (0, 375, 91, 0.5079541347887733), (1, 212, 653, 0.46228674219258975), (2, 950, 92, 2.783442362480743), (0, 214, 701, 0.868187303364564), (1, 906, 244, 5.3580995536112965), (2, 327, 391, 1.8759372757890593), (0, 653, 305, 4.372252914871165), (1, 225, 77, 0.5996333086014641), (2, 1146, 450, 5.357180210457302), (0, 774, 195, 4.531170785519451), (1, 37, 457, 0.8257795825731727), (2, 683, 194, 3.7756950228446895), (0, 717, 489, 4.359036260678154), (1, 46, 620, 4.224718046034703), (2, 371, 598, 1.0491228806813535), (0, 610, 68, 0.18680226569187364), (1, 843, 263, 3.229329897554154), (2, 355, 396, 5.095472291519995), (0, 103, 86, 1.2063707267886827), (1, 216, 626, 4.591408336706818), (2, 230, 149, 1.452058613705845), (0, 979, 642, 2.228550055672879), (1, 269, 463, 2.956683994927601), (2, 31, 751, 2.9575796729014674), (0, 653, 636, 4.494700000775813), (1, 635, 543, 5.965036199705478), (2, 977, 434, 0.20480774646002597)]
fe02a0cc-38d1-42fd-ad41-1be472eff095|36|10|[(643.7, 540.6, 37.1), (556.3, 540.6, 37.1), (643.7, 259.4, 37.1), (556.3, 259.4, 37.1), (809.7, 497.1, 44.5)]|[(0, 937, 693, 2.054722149235583), (1, 871, 90, 0.9865842306803029), (2, 1073, 380, 3.3701342946131296), (0, 355, 331, 2.0838775326339998), (1, 968, 117, 3.7383276618403074), (2, 1074, 269, 0.5410230748655165), (0, 1002, 620, 5.211104462219092), (1, 1122, 163, 2.0929073438786996), (2, 184, 73, 1.611239051608301), (0, 803, 676, 5.50038535040568), (1, 784, 638, 1.9980403612978632), (2, 1112, 701, 0.18813513602597454), (0, 1128, 522, 3.230399819013365), (1, 299, 677, 4.75939303788995), (2, 940, 328, 1.0623800344123389), (0, 116, 470, 2.0601241092734104), (1, 1132, 561, 2.5992298945073), (2, 783, 763, 2.408420356333811), (0, 977, 298, 4.116642788633642), (1, 507, 157, 4.01863908613459), (2, 225, 621, 1.5422952147010054), (0, 903, 585, 0.5508535771344475), (1, 847, 638, 6.204401006183296), (2, 553, 422, 5.966809717170398), (0, 347, 241, 1.7675129768911162), (1, 948, 53, 3.2644628562502676), (2, 495, 106, 3.275219935034212), (0, 466, 85, 1.5871775043980112), (1, 109, 40, 0.988912736550899), (2, 409, 369, 4.05791200828494)]
a4968a45-83eb-4ed7-9298-ee4e3c1406e5|168|16|[(647.5, 650.0, 26.1), (552.5, 650.0, 26.1), (647.5, 150.0, 26.1), (552.5, 150.0, 26.1), (768.5, 569.1, 29.6), (431.5, 569.1, 29.6)]|[(0, 66, 720, 5.126888016257886), (1, 946, 646, 0.5117902998504642), (2, 704, 367, 4.5636516567818095), (0, 58, 153, 6.220024557557135), (1, 999, 365, 2.393816834245247), (2, 879, 217, 0.17435668851136168), (0, 765, 116, 5.947660473091475), (1, 51, 589, 4.997461021313229), (2, 1123, 270, 0.22815793769168485), (0, 989, 202, 3.4152647066425232), (1, 404, 673, 1.6297455294167704), (2, 1173, 441, 4.025210670606533), (0, 1119, 39, 0.9252892768798376), (1, 998, 464, 1.5817381809268405), (2, 307, 728, 5.108309712899994), (0, 1060, 703, 5.537862333132947), (1, 20, 627, 3.973418357464393), (2, 1075, 597, 2.4149098479167765), (0, 350, 415, 6.103698396666013), (1, 1030, 237, 0.6725892160076735), (2, 651, 63, 1.2998192341287038), (0, 92, 360, 5.678826824575601), (1, 418, 650, 1.1000783754271621), (2, 978, 473, 2.3502675961866966), (0, 529, 42, 1.8708762273232917), (1, 381, 462, 1.9671423322901604), (2, 927, 713, 0.5526959861207886), (0, 897, 309, 1.665505641791133), (1, 547, 276, 0.14952971322995984), (2, 1037, 288, 6.196340801360002), (0, 246, 76, 3.020594840954372), (1, 72, 536, 3.9258827986932703), (2, 881, 766, 6.149530532528547), (0, 540, 585, 1.887460903132403), (1, 1060, 83, 2.7856968075808934), (2, 378, 205, 2.7947198353470943), (0, 214, 455, 3.055472599970427), (1, 327, 163, 5.755978115870905), (2, 694, 538, 0.6882113513329301), (0, 169, 392, 4.693396596922935), (1, 747, 236, 0.682957255199112), (2, 71, 248, 5.861131658704444), (0, 560, 755, 5.249595741714559), (1, 1009, 428, 3.156431271926845), (2, 868, 485, 2.4028694072265595), (0, 98, 656, 2.1144997275694224), (1, 1005, 720, 3.179924514025282), (2, 483, 650, 4.358528567925755)]
ece8b862-e743-4c52-ae71-fcefa20cfaa0|108|8|[(840.3, 452.2, 27.4), (359.7, 452.2, 27.4), (840.3, 347.8, 27.4), (359.7, 347.8, 27.4), (719.1, 503.4, 34.1)]|[(0, 816, 761, 0.10358078781424158), (1, 954, 376, 2.5183123577246085), (2, 1162, 28, 2.7220809685031497), (0, 664, 568, 0.8400415344633693), (1, 1073, 614, 0.4161962961899725), (2, 765, 112, 0.1252986080506429), (0, 951, 540, 3.187195347543578), (1, 151, 373, 0.45888203722870263), (2, 270, 421, 2.9442622610487574), (0, 1091, 75, 0.7301045146697137), (1, 190, 161, 2.050814519993552), (2, 668, 378, 5.624784655397895), (0, 304, 744, 2.811247685102015), (1, 620, 27, 0.8995876141902992), (2, 1111, 704, 2.136819087991497), (0, 40, 703, 2.982924290330843), (1, 398, 233, 1.996655488353495), (2, 1166, 639, 4.803111884322042), (0, 612, 763, 4.264791059777381), (1, 755, 313, 1.8437146812086322), (2, 503, 413, 0.179607156860205), (0, 297, 182, 2.227138655840233), (1, 672, 409, 4.117148164034153), (2, 547, 457, 5.9597568790212465)]
db7048ac-c505-4223-ba6d-5b0b421293ae|75|9|[(737.6, 609.5, 41.2), (462.4, 609.5, 41.2), (737.6, 190.5, 41.2), (462.4, 190.5, 41.2), (842.2, 496.5, 44.2)]|[(0, 629, 131, 6.175132895617638), (1, 167, 206, 4.326629550465834), (2, 249, 105, 1.8034397348216078), (0, 138, 498, 2.43865937031674), (1, 898, 568, 5.166092204325994), (2, 408, 268, 4.573636684431485), (0, 287, 578, 0.5324403723174469), (1, 691, 685, 0.5958448079452316), (2, 1096, 737, 0.5094745763580497), (0, 902, 317, 0.2754982999474298), (1, 378, 628, 0.09964224194953336), (2, 149, 718, 1.441315882659501), (0, 984, 400, 3.3404309703774557), (1, 1158, 174, 1.3032776247723843), (2, 292, 737, 6.160226313676795), (0, 49, 779, 5.495659694958195), (1, 268, 642, 4.567456208176309), (2, 264, 188, 3.881561406232866), (0, 706, 729, 4.32484437465577), (1, 1072, 652, 0.7489664604328253), (2, 1096, 398, 4.307184872748397), (0, 432, 317, 5.602459487987089), (1, 586, 305, 0.9558974168840673), (2, 842, 616, 5.267293748558981), (0, 1011, 615, 3.0764002089546754), (1, 315, 690, 6.145675397724177), (2, 508, 722, 0.4661949046679753)]
30ca8b35-1741-4e24-bc5c-8e06a8611365|171|8|[(691.7, 524.0, 27.6), (508.3, 524.0, 27.6), (691.7, 276.0, 27.6), (508.3, 276.0, 27.6), (680.9, 655.5, 28.2), (519.1, 655.5, 28.2), (680.9, 144.5, 28.2), (519.1, 144.5, 28.2), (799.4, 430.0, 34.6), (400.6, 430.0, 34.6)]|[(0, 211, 107, 3.3969876143550297), (1, 630, 399, 0.789486565223412), (2, 977, 573, 1.417128193660261), (0, 840, 107, 1.531602671556664), (1, 758, 699, 1.9443756519613677), (2, 363, 101, 2.980919608303274), (0, 1132, 48, 2.1483290016888725), (1, 939, 756, 4.571013685289921), (2, 1025, 304, 1.8830454579187743), (0, 963, 617, 0.8470856514659333), (1, 745, 299, 5.660523966194133), (2, 805, 703, 5.441966708989545), (0, 927, 160, 4.226085259720903), (1, 220, 553, 5.201162769297874), (2, 928, 428, 5.599788102810992), (0, 597, 333, 3.0273424439233225), (1, 322, 460, 3.1407577761709864), (2, 1166, 352, 1.0864321632932898), (0, 1083, 583, 0.8254679521339071), (1, 374, 732, 3.11769800054817), (2, 810, 205, 1.3750056353649371), (0, 1022, 748, 4.491541578566965), (1, 1003, 369, 0.35950729339988585), (2, 223, 387, 4.197748619640209)]
5ca880d0-a275-49c4-936e-29b9ad65fdb0|444|11|[(774.2, 455.1, 31.9), (425.8, 455.1, 31.9), (774.2, 344.9, 31.9), (425.8, 344.9, 31.9), (685.1, 658.0, 28.4)]|[(0, 1111, 398, 0.806854446410442), (1, 161, 766, 4.289833215986803), (2, 193, 41, 2.941982671763631), (0, 982, 59, 2.587691159571018), (1, 966, 613, 5.72965524743579), (2, 954, 677, 1.5613542807797467), (0, 632, 24, 5.449816478276859), (1, 582, 556, 2.1888864499500933), (2, 953, 180, 4.732727355310626), (0, 646, 268, 4.615608263915271), (1, 430, 132, 3.9707867141848294), (2, 954, 440, 1.9859562757614442), (0, 1020, 292, 2.707607184509921), (1, 330, 72, 0.6901763458083542), (2, 935, 213, 6.012729815236158), (0, 52, 205, 4.762744733385382), (1, 740, 707, 5.325652060768439), (2, 1085, 409, 3.4592897620576872), (0, 582, 105, 1.701806231305308), (1, 1136, 576, 0.6689817084614939), (2, 1157, 191, 0.2996050364411767), (0, 247, 732, 1.9371704975297577), (1, 953, 282, 5.637276106820453), (2, 115, 318, 4.512952897050373), (0, 759, 658, 3.8726206624438797), (1, 1054, 563, 3.2810340249998036), (2, 905, 728, 0.8849429266227615), (0, 697, 570, 4.475524689675409), (1, 302, 87, 3.656700492911163), (2, 334, 195, 0.22085148102676114), (0, 1011, 280, 2.706500356812271), (1, 486, 152, 4.806344847029635), (2, 213, 463, 0.3195788951014882)]
